"Gene.ID","chromosome_name","start_position","end_position","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.Name"
"ENSG00000008323","chr12",6310225,6328934,"ENSG00000008323",1.56359657303307,-1.13251983717715,2.74185026605092,-0.413049483846657,0.679570359357134,NA,"PLEKHG6"
"ENSG00000008324","chr3",42581840,42596934,"ENSG00000008324",162.41391117817,-0.266230875767657,0.229181076632351,-1.16166168550967,0.245372914779856,0.391160801337614,"SS18L2"
"ENSG00000008382","chr19",4343527,4360086,"ENSG00000008382",49.1727648688669,0.441065116855347,0.383602874685369,1.149796171932,0.250227832297231,0.397195778341546,"MPND"
"ENSG00000008394","chr12",16347115,16609259,"ENSG00000008394",14669.7723516506,0.232892348570407,0.0913300399539178,2.55000817570995,0.0107720392920045,0.03381675535997,"MGST1"
"ENSG00000008405","chr12",106991364,107093855,"ENSG00000008405",244.715454154474,-0.00341014605725392,0.202016678131283,-0.0168805174344952,0.98653193538872,0.991871975390004,"CRY1"
"ENSG00000008441","chr19",12995475,13098796,"ENSG00000008441",463.417221905681,-0.0717983380534528,0.132092467882694,-0.543546041680544,0.586753899421816,0.723206922683696,"NFIX"
"ENSG00000008513","chr8",133454848,133572518,"ENSG00000008513",605.169801688849,0.174169864573809,0.141205057548145,1.23345344421834,0.21740663600059,0.358127915981085,"ST3GAL1"
"ENSG00000008516","chr16",3046062,3060729,"ENSG00000008516",12.7480834617503,-0.873273491395713,0.984290648727118,-0.887211000658218,0.374965310898791,0.532130796879877,"MMP25"
"ENSG00000008710","chr16",2088708,2135898,"ENSG00000008710",238.592197916702,0.500366451900128,0.199103170848925,2.5131013723523,0.011967494091761,0.0369676409389887,"PKD1"
"ENSG00000008735","chr22",50600677,50613981,"ENSG00000008735",7.68149826685652,-0.852243570584945,0.854370342454471,-0.99751071430755,0.318516675768501,0.473928380658582,"MAPK8IP2"
"ENSG00000008838","chr17",40019097,40061215,"ENSG00000008838",1185.90034481871,-0.530463284130831,0.170399912321812,-3.11304904388106,0.00185165244878379,0.00766612879758205,"MED24"
"ENSG00000008853","chr8",22987222,23020723,"ENSG00000008853",405.713018111853,0.0130926986764422,0.168393374037311,0.0777506760660381,0.938026382407135,0.963690362190796,"RHOBTB2"
"ENSG00000008869","chr2",36968383,37084398,"ENSG00000008869",202.103034045341,-0.0870197378261556,0.257831941388207,-0.337505653324518,0.735735751166491,0.835515013761002,"HEATR5B"
"ENSG00000008952","chr3",169966635,169998373,"ENSG00000008952",2219.52564568474,-0.397545482131168,0.0824336788826636,-4.82260997591817,1.41691860423776e-06,1.30209933803228e-05,"SEC62"
"ENSG00000008988","chr8",56067254,56074510,"ENSG00000008988",20344.5490544076,0.155235681221059,0.0653207318224215,2.37651472802046,0.0174770636730683,0.0505071484130466,"RPS20"
"ENSG00000009307","chr1",114716913,114758704,"ENSG00000009307",37.7912658400189,-0.45432564117208,0.426140653260601,-1.06614010584492,0.28636031222369,0.439030898893224,"CSDE1"
"ENSG00000009335","chr7",157138922,157269372,"ENSG00000009335",444.215560742472,0.44969519348493,0.213765597757121,2.10368365257664,0.0354060513908811,0.0891258283369223,"UBE3C"
"ENSG00000009413","chr6",111299028,111483715,"ENSG00000009413",280.808412400795,-0.222833981813171,0.160606398649753,-1.38745394757977,0.165303384560227,0.292345474171215,"REV3L"
"ENSG00000009694","chrX",124375903,125204312,"ENSG00000009694",4.09946740279557,0.946876627790952,1.21325026895669,0.780446254180678,0.435128251189809,NA,"TENM1"
"ENSG00000009765","chr6",150368892,150405969,"ENSG00000009765",2.27855858438714,-2.19598091363125,2.59380886337205,-0.84662403025965,0.397204715383147,NA,"IYD"
"ENSG00000009780","chr1",27725961,27763116,"ENSG00000009780",295.572542035479,0.16710515999696,0.232168386309419,0.719758459165295,0.471673725790312,0.624432851453934,"FAM76A"
"ENSG00000009830","chr14",77274956,77320883,"ENSG00000009830",227.374018456762,0.015905021307531,0.161808464591676,0.0982953601819739,0.921697762379941,0.954053715787836,"POMT2"
"ENSG00000009844","chr6",142147162,142224685,"ENSG00000009844",783.780565023601,0.0472282145236897,0.172525671540595,0.273746011836719,0.784279815494074,0.867733416799806,"VTA1"
"ENSG00000009954","chr7",73440406,73522293,"ENSG00000009954",729.306189015831,-0.317992620318835,0.163552505625562,-1.94428461430514,0.0518611389690406,0.118923625630653,"BAZ1B"
"ENSG00000010017","chr6",13621498,13712087,"ENSG00000010017",658.292084467866,-0.278094726379151,0.116817204010824,-2.38059735065549,0.0172845932819692,0.0500807915489626,"RANBP9"
"ENSG00000010072","chr1",231337104,231355023,"ENSG00000010072",442.421973912693,0.00404079701970451,0.16926401830322,0.0238727466133163,0.98095411313777,0.988777871481329,"SPRTN"
"ENSG00000010165","chr1",171781660,171814023,"ENSG00000010165",146.676343337394,-0.105376805044458,0.290328869664327,-0.362956688276617,0.716637238901054,0.820361930309835,"EEF1AKNMT"
"ENSG00000010219","chr12",4562208,4615302,"ENSG00000010219",3.1538795824511,-2.17892377574022,1.82601350975508,-1.19326815716302,0.232764369156556,NA,"DYRK4"
"ENSG00000010244","chr17",32350122,32381885,"ENSG00000010244",2.47085768318696,-0.501213240183399,1.45029035937573,-0.345595098900845,0.729647029785349,NA,"ZNF207"
"ENSG00000010256","chr3",48599002,48610976,"ENSG00000010256",802.979330239385,0.184431805600328,0.12292476165662,1.50036333701034,0.133520311110297,0.248229525917673,"UQCRC1"
"ENSG00000010270","chr7",38178245,38230671,"ENSG00000010270",1035.71957797032,0.108532923666771,0.11672301682206,0.929833092236005,0.352457509543965,0.509354015454425,"STARD3NL"
"ENSG00000010278","chr12",6199715,6238271,"ENSG00000010278",2256.67253818426,0.124324664963685,0.0876830327601723,1.41788737284822,0.156223649531499,0.28073082961106,"CD9"
"ENSG00000010292","chr12",6493356,6531970,"ENSG00000010292",5740.24984865216,-0.212843322948856,0.097399535919982,-2.18526013433695,0.0288697786175206,0.0760125893625826,"NCAPD2"
"ENSG00000010295","chr12",6538961,6556102,"ENSG00000010295",133.295345256804,0.244389744428336,0.244068412588711,1.00131656463127,0.316673787085506,0.472029586747172,"IFFO1"
"ENSG00000010310","chr19",45668221,45683722,"ENSG00000010310",2.66044875591663,-2.65167911171266,2.11031211874351,-1.25653408714323,0.208922395241502,NA,"GIPR"
"ENSG00000010318","chr3",52410507,52427966,"ENSG00000010318",9.86893013568064,0.970299120430245,0.813408066316063,1.19288111418017,0.232915936624762,0.376343280227094,"PHF7"
"ENSG00000010319","chr3",52433035,52445103,"ENSG00000010319",6.8095487050087,-2.10915031835774,1.05912422842931,-1.99140975321245,0.0464358578625132,0.109367373974361,"SEMA3G"
"ENSG00000010322","chr3",52455118,52493068,"ENSG00000010322",143.614239118711,0.648168274106588,0.219423670490013,2.95395785085133,0.00313726851049572,0.0120533079376133,"NISCH"
"ENSG00000010327","chr3",52495337,52524512,"ENSG00000010327",2.89660927143959,-2.25310061046147,2.48726802892762,-0.905853564737409,0.365013365033543,NA,"STAB1"
"ENSG00000010361","chr19",49806866,49817376,"ENSG00000010361",119.591707524736,-3.22433920218085,0.307355232231786,-10.4905948038303,9.54257556607124e-26,8.1237801294769e-24,"FUZ"
"ENSG00000010438","chr9",33750679,33799231,"ENSG00000010438",15.9735298170073,0.421246641321325,0.624504469111089,0.67452942638012,0.499974784013851,0.65045005595095,"PRSS3"
"ENSG00000010539","chr16",3222324,3236221,"ENSG00000010539",154.586727121076,-0.146601377585371,0.253595085677985,-0.578092344311143,0.563201775442887,0.702869852911977,"ZNF200"
"ENSG00000010626","chr12",6873569,6914241,"ENSG00000010626",61.1566232645581,-0.0946306987571776,0.349112060982731,-0.271061098521768,0.786344040721223,0.868997709835163,"LRRC23"
"ENSG00000010671","chrX",101349338,101390796,"ENSG00000010671",2.99978150498939,-1.55305635794495,1.30647719654223,-1.1887359090961,0.234543605341241,NA,"BTK"
"ENSG00000010704","chr6",26087226,26098343,"ENSG00000010704",97.6454675008208,-0.248072835597403,0.245330422253472,-1.01117844790198,0.311931029063539,0.466849284005607,"HFE"
"ENSG00000010803","chr1",41027202,41242306,"ENSG00000010803",1437.77758170936,-0.329174145230644,0.108109902687752,-3.04481029995357,0.00232827114049503,0.00929413087311251,"SCMH1"
"ENSG00000010810","chr6",111660332,111873475,"ENSG00000010810",335.246674565225,0.527695652872969,0.160567540673214,3.28644040171812,0.00101462241860613,0.00457288831973992,"FYN"
"ENSG00000010818","chr6",142751467,142956698,"ENSG00000010818",121.736853768201,0.593058149241961,0.22385522341283,2.64929332539296,0.00806602901853443,0.0265810348758639,"HIVEP2"
"ENSG00000011007","chr1",23743448,23762059,"ENSG00000011007",2269.78034289854,0.309031589944834,0.0989980145169851,3.12159381632662,0.00179874925643108,0.00749010432560756,"ELOA"
"ENSG00000011009","chr1",23791110,23795544,"ENSG00000011009",1658.51383818265,0.920837219881253,0.0774733935394078,11.8858511007764,1.40199657249508e-32,1.90967510913524e-30,"LYPLA2"
"ENSG00000011021","chr1",11806096,11848079,"ENSG00000011021",119.931447375253,0.897144577485435,0.296094457175041,3.02992695656938,0.00244612889730464,0.00969514844877388,"CLCN6"
"ENSG00000011028","chr17",62627670,62693597,"ENSG00000011028",710.716798999581,0.222172048955003,0.145644122833813,1.52544465668904,0.127148227520788,0.238846172414548,"MRC2"
"ENSG00000011105","chr12",3077355,3286564,"ENSG00000011105",181.240010784566,-0.344860119762362,0.193813093142525,-1.7793437696635,0.0751834191756413,0.158390365298881,"TSPAN9"
"ENSG00000011114","chr14",93237550,93333092,"ENSG00000011114",572.716055373491,-0.531377144667313,0.127155012835373,-4.17897126364403,2.9283067963922e-05,0.00019822260086677,"BTBD7"
"ENSG00000011132","chr19",3750772,3761700,"ENSG00000011132",290.97485780436,-0.0332110291300643,0.238484304664576,-0.139258762444661,0.889245675096453,0.934739771066215,"APBA3"
"ENSG00000011143","chr17",58205350,58219605,"ENSG00000011143",137.7729919692,-0.816927239714342,0.225106671764864,-3.62906720315986,0.000284447190703468,0.001492738917309,"MKS1"
"ENSG00000011198","chr3",43690108,43734371,"ENSG00000011198",838.760163886761,-0.119076492335112,0.124235381339936,-0.958474880914091,0.337823351993964,0.493844082052707,"ABHD5"
"ENSG00000011243","chr19",15380050,15419141,"ENSG00000011243",717.069902261621,0.351343295115581,0.120777688762658,2.90900826729688,0.00362577271762346,0.0135977449505603,"AKAP8L"
"ENSG00000011258","chr17",51177419,51261114,"ENSG00000011258",167.114907929448,-0.690698495427865,0.314057462847346,-2.19927426390626,0.0278584265345094,0.073713889679808,"MBTD1"
"ENSG00000011260","chr17",51260491,51297936,"ENSG00000011260",1002.6687194782,0.0564052869696819,0.0913477082532167,0.617478949918764,0.536918861515189,0.682624105845758,"UTP18"
"ENSG00000011275","chr7",5620047,5781696,"ENSG00000011275",2318.06158307057,-0.155224385207566,0.0978463024756917,-1.58641033212399,0.112646258149053,0.21734653761497,"RNF216"
"ENSG00000011295","chr17",15999783,16045015,"ENSG00000011295",796.613965122787,0.412785872995683,0.119944223814684,3.44148188105701,0.000578537216069972,0.00279333900425435,"TTC19"
"ENSG00000011304","chr19",797075,812327,"ENSG00000011304",7961.16750826233,0.0949912680232852,0.125804394181153,0.755071145499907,0.450206295137061,0.604102339326316,"PTBP1"
"ENSG00000011332","chr19",38211006,38229714,"ENSG00000011332",230.423644638671,-0.231509190802465,0.226003078937561,-1.02436299492373,0.305663853718249,0.460018772016688,"DPF1"
"ENSG00000011347","chr11",61513714,61581167,"ENSG00000011347",24.2210386888013,-2.78482611665226,0.605645277260239,-4.59811414570917,4.26332410254093e-06,3.5385301403554e-05,"SYT7"
"ENSG00000011376","chr3",45388527,45554726,"ENSG00000011376",371.388805774032,-0.0824333606962641,0.136254502440722,-0.604995499008385,0.545181987362168,0.688582936644634,"LARS2"
"ENSG00000011405","chr11",17077730,17207986,"ENSG00000011405",374.870024044502,0.810777066531363,0.169334384165391,4.78802382946317,1.68431652679829e-06,1.52384031749227e-05,"PIK3C2A"
"ENSG00000011422","chr19",43646095,43670547,"ENSG00000011422",1418.99781776726,0.525698746275215,0.161485934999349,3.25538410684086,0.00113239101841339,0.00504799327081083,"PLAUR"
"ENSG00000011426","chr7",36389727,36453791,"ENSG00000011426",9408.2008351817,0.571834362866646,0.0949663222180813,6.02144370246835,1.72868151253884e-09,2.6556274012799e-08,"ANLN"
"ENSG00000011451","chr19",15419978,15449975,"ENSG00000011451",1098.66574915097,0.0921339182895843,0.150247674908413,0.613213604441776,0.539735110455243,0.684336930068986,"WIZ"
"ENSG00000011454","chr9",122940833,123104869,"ENSG00000011454",634.113108704791,0.0671416354376295,0.125224194106744,0.536171431699504,0.591840075725267,0.726772261676455,"RABGAP1"
"ENSG00000011465","chr12",91140484,91183217,"ENSG00000011465",87.4677545164932,0.0475650620718647,0.309511971510836,0.15367761653833,0.877863934519136,0.92845604117592,"DCN"
"ENSG00000011478","chr19",45692403,45703989,"ENSG00000011478",802.980567613552,-0.278176642593776,0.195097054137366,-1.42583722662421,0.153915332563648,0.277314529967337,"QPCTL"
"ENSG00000011485","chr19",46347003,46392981,"ENSG00000011485",3047.20367108665,-0.899923507168835,0.12429276639402,-7.24035302517923,4.4751832500473e-13,1.14532925808622e-11,"PPP5C"
"ENSG00000011523","chr2",65056350,65087010,"ENSG00000011523",145.797660380265,-1.15030681897628,0.217147472234401,-5.297353025296,1.17493406902693e-07,1.33489497240047e-06,"CEP68"
"ENSG00000011566","chr2",39249266,39437324,"ENSG00000011566",292.548077614569,-0.140188187035209,0.173892534976493,-0.806177142993287,0.420140716034051,0.575604049828055,"MAP4K3"
"ENSG00000011638","chr16",21158305,21181330,"ENSG00000011638",116.305077186644,0.26319726897733,0.278545819669425,0.944897573008595,0.344711170714294,0.501342299417076,"TMEM159"
"ENSG00000011677","chrX",152166234,152451425,"ENSG00000011677",212.507394397487,-0.0797612738400757,0.203689796492615,-0.391582078304878,0.695367031959131,0.804350296734005,"GABRA3"
"ENSG00000012048","chr17",43044292,43170245,"ENSG00000012048",276.442837638589,-0.292080951200214,0.209930746008415,-1.39132050332687,0.164128259097441,0.290968666417286,"BRCA1"
"ENSG00000012061","chr19",45407333,45478867,"ENSG00000012061",333.71807279074,-2.24591899662072,0.207212142248957,-10.8387422293156,2.25550614434211e-27,2.19446427170555e-25,"ERCC1"
"ENSG00000012124","chr19",35319261,35347361,"ENSG00000012124",2.065335663301,-4.84627432460846,2.92249661921875,-1.65826516025328,0.09726395783518,NA,"CD22"
"ENSG00000012171","chr3",50267542,50277546,"ENSG00000012171",29.8687892007464,2.3105677028589,0.639010926363803,3.61585007005568,0.000299363613741063,0.00155966788816476,"SEMA3B"
"ENSG00000012174","chrX",21839610,21885423,"ENSG00000012174",323.444036043056,-0.049781851159555,0.149262434817611,-0.333518954185527,0.738742584305845,0.837998088369146,"MBTPS2"
"ENSG00000012211","chrX",49174802,49186528,"ENSG00000012211",150.914904875757,0.775095877345081,0.245893590893511,3.15215973921317,0.00162067585939991,0.00686282050445028,"PRICKLE3"
"ENSG00000012232","chr8",28600469,28756561,"ENSG00000012232",160.900125577405,0.342916754947833,0.212209789181066,1.61593278175892,0.10610884703393,0.207791619302657,"EXTL3"
"ENSG00000012660","chr6",53260285,53349179,"ENSG00000012660",6243.9654702714,0.433376063680948,0.07401645214241,5.85513154355357,4.76632606870321e-09,6.85802714509773e-08,"ELOVL5"
"ENSG00000012822","chr12",53708517,53727745,"ENSG00000012822",158.979376139896,0.70420178953509,0.233865202308988,3.01114395208177,0.00260265433970768,0.0102328221778308,"CALCOCO1"
"ENSG00000012963","chr14",93207241,93229215,"ENSG00000012963",1198.14750571191,-0.530549351809876,0.166280344430103,-3.19069192229689,0.0014193253748183,0.00613423699421894,"UBR7"
"ENSG00000012983","chr14",50417845,50561126,"ENSG00000012983",582.334174518303,0.613638304129673,0.200567915953971,3.05950381550806,0.00221703963598136,0.00889646117757628,"MAP4K5"
"ENSG00000013016","chr2",31233961,31269451,"ENSG00000013016",255.471861784819,1.05791593425143,0.181068217705499,5.84263736428938,5.13807870564289e-09,7.31564539517726e-08,"EHD3"
"ENSG00000013275","chr19",39971162,39981764,"ENSG00000013275",3852.14363592049,-0.683145193941543,0.143685814238234,-4.7544372947553,1.98999891654286e-06,1.78068589181744e-05,"PSMC4"
"ENSG00000013288","chr4",6575174,6623362,"ENSG00000013288",326.493930107233,0.584979890055673,0.15419392507985,3.79379336606639,0.000148363154114481,0.000842029586245101,"MAN2B2"
"ENSG00000013297","chr3",170418865,170454733,"ENSG00000013297",33.4143653999667,5.75667889457421,0.951181686250118,6.05213386442395,1.42939608316911e-09,2.22938506152292e-08,"CLDN11"
"ENSG00000013306","chr17",44319625,44325801,"ENSG00000013306",1263.37418957008,0.419110289666672,0.211403255549581,1.98251577809017,0.0474215432476855,0.111055244883213,"SLC25A39"
"ENSG00000013364","chr16",29820394,29848039,"ENSG00000013364",235.326490270811,1.00651975081772,0.238595510876094,4.21851922998005,2.45912000983663e-05,0.000169076568707724,"MVP"
"ENSG00000013374","chr7",151341708,151378461,"ENSG00000013374",1173.35683241284,0.139675695765663,0.128924715796477,1.08338959603492,0.278635531656881,0.429767612302681,"NUB1"
"ENSG00000013375","chr6",83147324,83194005,"ENSG00000013375",27.3555601395066,-0.0809796008777831,0.52203664579107,-0.155122445005887,0.876724787806286,0.927938348137437,"PGM3"
"ENSG00000013392","chr6",83193337,83198935,"ENSG00000013392",107.87000977375,0.402562505425818,0.304605475867264,1.32158656793563,0.186305858588313,0.320011702456793,"RWDD2A"
"ENSG00000013441","chr2",200853009,200864697,"ENSG00000013441",543.494165833452,-0.552799993374545,0.220040622002897,-2.5122633645676,0.0119959526761346,0.0370424140697062,"CLK1"
"ENSG00000013503","chr12",106357693,106510201,"ENSG00000013503",232.268846076098,-0.446852516121623,0.195153349598603,-2.28975068601549,0.0220357733376076,0.0610892232803555,"POLR3B"
